	name	latitude	longitude	scores	category	price	address	product	decoration	service
2	萨莎	31.210435036000884	121.44510901785239	40.0	酒吧	149.0	徐汇区东平路11号	7.3	8.4	7.4
12	宝莱纳餐厅	31.224529453160144	121.46548747231772	40.0	酒吧	165.0	卢湾区太仓路181弄新天地北里19-20号	7.7	8.1	7.3
78	九重天酒廊	31.237057050639958	121.50141330438989	35.0	酒吧	164.0	浦东新区世纪大道88号金茂君悦大酒店87楼	7.0	8.5	7.8
81	凯博西餐酒吧	31.224936988014598	121.4660508883302	40.0	酒吧	123.0	卢湾区太仓路181弄新天地北里5号楼	8.1	8.3	8.3
113	马龙美式餐厅	31.228202840545407	121.44521170551964	30.0	酒吧	88.0	静安区铜仁路255号	6.8	7.3	6.7
221	硬石酒吧	31.303591130236427	121.50516119712688	30.0	酒吧	41.0	杨浦区政通路315号	6.1	6.3	6.5
262	璐娜西餐厅酒吧	31.222866385932534	121.47020636570016	30.0	酒吧	117.0	卢湾区新天地北里太仓路181弄16号1单元	6.8	7.5	6.8
316	外滩啤酒总汇	31.238597270361453	121.48459306742097	35.0	酒吧	170.0	黄浦区汉口路11号	6.8	7.4	7.0
432	夜来香	31.221854201272844	121.45520263491031	35.0	酒吧	87.0	卢湾区茂名南路58号花园饭店3楼	6.7	7.9	7.5
435	Old Times	31.207174011130334	121.44256380780833	30.0	酒吧	59.0	徐汇区衡山路85号	5.8	6.5	6.3
455	DR	31.22197141732318	121.4704371737185	40.0	酒吧	121.0	卢湾区太仓路181弄新天地北里15号楼	7.8	8.4	7.7
464	棉花俱乐部	31.212495659836005	121.44324478658721	30.0	酒吧	133.0	徐汇区淮海中路1428号	6.8	7.3	6.7
517	贝尼	31.20529780198852	121.44134144004103	30.0	酒吧	71.0	徐汇区永嘉路705号	6.4	6.6	6.6
595	C's 酒吧	31.208681623569067	121.41906810769603	30.0	酒吧	44.0	长宁区定西路685号B1楼	6.1	6.3	6.2
598	Windows TOO	31.22554479230505	121.44170041947616	30.0	酒吧	50.0	静安区南京西路1618号久光百货2楼	6.3	6.5	6.3
603	CJW爵士酒吧	31.22167391648394	121.47057262903748	35.0	酒吧	159.0	卢湾区兴业路123弄新天地南里2号4单元	6.9	7.9	7.2
653	摩砚	31.207459120915377	121.44213288297252	30.0	酒吧	99.0	徐汇区衡山路10号	6.5	7.7	6.9
744	吟之屋酒吧	31.21872108217506	121.42065873802171	20.0	酒吧	55.0	长宁区宣化路233号	5.7	6.1	6.2
778	老第坊	31.222231471686612	121.47012616664168	30.0	酒吧	87.0	卢湾区太仓路181号新天地北里内	6.5	6.8	6.6
784	3D Art Bar	31.19324585060314	121.38302585435062	30.0	酒吧	69.0	闵行区虹梅路3338弄2号虹梅休闲街11号	6.4	6.8	6.5
801	威斯汀丽心吧	31.234404680223324	121.4823456351023	40.0	酒吧	101.0	黄浦区河南中路88号上海威斯汀大饭店2楼	7.7	8.1	8.0
811	库雪茄吧	31.204798315672807	121.40120081130044	30.0	酒吧	89.0	长宁区延安西路2099号扬子江万丽酒店1楼	6.5	7.1	7.0
855	JW's酒廊	31.232691952596422	121.46482893775443	35.0	酒吧	99.0	静安区南京西路399号JW万豪酒店40楼	7.0	8.4	7.7
867	Zapata's Mexican Cantina	31.210189838348903	121.44493866213931	30.0	酒吧	119.0	徐汇区衡山路5号	6.7	7.6	6.7
877	Piano Bar	31.236892371375657	121.50116241109863	40.0	酒吧	151.0	浦东新区世纪大道88号金茂君悦大酒店53楼	7.4	8.8	8.2
1037	blue frog蓝蛙	31.242246104584076	121.57865444586521	40.0	酒吧	120.0	浦东新区碧云路633号体育休闲中心1楼R3号	7.9	8.5	8.3
1217	Harley's Bar	31.191189931539117	121.43374856412491	30.0	酒吧	39.0	徐汇区南丹东路265号地下室	6.2	6.7	6.5
1233	Bar Rouge	31.240398235756	121.48520504923351	40.0	酒吧	233.0	黄浦区中山东一路18号外滩十八号7楼	7.4	8.8	7.5
1323	Big Bamboo	31.229912213461827	121.44688634148861	35.0	酒吧	93.0	静安区南阳路132号波特曼后门	7.4	8.1	7.3
1369	Judy's	31.22667899432411	121.44598356605259	30.0	酒吧	53.0	静安区铜仁路142-146号	6.6	6.9	7.0
1411	巴赫酒廊	31.203592826562943	121.43905203993678	30.0	酒吧	67.0	徐汇区衡山路516号富豪环球东亚酒店1楼	6.7	6.9	7.0
1449	顿迪酒吧	31.205247587271998	121.44120115851487	30.0	酒吧	104.0	徐汇区衡山路281号	6.0	6.5	6.8
1464	爵士酒吧	31.21260749492402	121.4402786633781	35.0	酒吧	130.0	徐汇区复兴西路46号	7.4	8.0	7.5
1480	芭芭露莎	31.23325194574206	121.46650797106501	40.0	酒吧	115.0	黄浦区南京西路231号人民公园内人工湖	7.3	8.7	7.7
1605	游廊酒吧	31.225787200468144	121.52397390882629	30.0	酒吧	85.0	浦东新区东方路889号红塔豪华精选酒店1楼	6.1	6.3	6.5
1622	米罗酒吧	31.204200909280704	121.42941067142364	30.0	酒吧	58.0	长宁区法华镇路17号	6.5	6.7	6.9
1626	哇吧	31.18101105672143	121.38289703797386	35.0	酒吧	60.0	闵行区吴中路1050号盛世莲花广场A栋	7.4	7.8	7.7
1943	哈鲁	31.206602726196497	121.4422431868018	20.0	酒吧	68.0	徐汇区衡山路237号	5.7	6.1	6.2
2003	Eagle’s	31.229045898199363	121.55499367192805	30.0	酒吧	58.0	浦东新区芳甸路199弄证大大拇指广场内	6.6	6.9	6.8
2057	丽嘉酒吧	31.22880768307087	121.4473825827643	40.0	酒吧	141.0	静安区南京西路1357号波特曼大酒店2楼	7.6	8.3	8.1
2110	288现场音乐吧	31.209441102756564	121.46330641433643	35.0	酒吧	125.0	卢湾区泰康路288号2楼	6.8	7.6	7.4
2138	船长酒吧	31.23736151379033	121.4851701871773	40.0	酒吧	83.0	黄浦区福州路37号船长酒店6搂	7.2	8.7	7.8
2222	柒酒廊	31.231629574265526	121.51729048910315	35.0	酒吧	94.0	浦东新区张杨路777号锦江汤臣洲际大酒店1楼	6.7	7.8	7.0
2324	丽笙星空酒吧	31.236404006066987	121.46864028071342	40.0	酒吧	118.0	黄浦区南京西路88号新世界丽笙大酒店47楼	7.9	8.4	8.3
2392	莱克酒吧	31.249561659514317	121.57154413159147	35.0	酒吧	57.0	浦东新区云山路1419号	7.1	7.5	7.4
2420	WHY BAR	31.22670779086359	121.46952388246518	35.0	酒吧	74.0	卢湾区黄陂南路35号	7.0	8.0	7.8
2468	彩云轩	31.22104696026503	121.44055848997228	30.0	酒吧	160.0	静安区华山路250号希尔顿酒店40楼	6.4	6.9	6.7
2617	袋鼠酒吧	31.21257199829275	121.45846227783453	45.0	酒吧	54.0	卢湾区永嘉路35号	8.1	8.3	9.0
2649	MT Club	31.225316530312707	121.43969640926538	30.0	酒吧	288.0	静安区愚园路218号百乐门2楼	6.1	6.6	6.5
3382	JW万豪大堂酒廊	31.232371896535437	121.46514591769771	40.0	酒吧	167.0	静安区南京西路399号明天广场JW万豪酒店38楼	7.7	8.4	8.1
4861	冠军吧	31.193357570094165	121.37216344773144	30.0	酒吧	119.0	长宁区虹桥路2270号万豪虹桥大酒店1楼	6.8	7.1	6.9
4879	美丽时光酒吧	31.229539104354085	121.55577543495632	35.0	酒吧	62.0	浦东新区芳甸路199弄证大大拇指广场12号	7.4	7.9	7.5
5159	龙之梦大堂酒廊	31.21296558188149	121.42576497573572	35.0	酒吧	135.0	长宁区延安西路1116号龙之梦大酒店1楼	6.9	8.1	7.8
5188	金门大酒店酒吧	31.236112677955393	121.4680785586122	30.0	酒吧	42.0	黄浦区南京西路108号金门大酒店1楼	6.5	7.4	7.2
5204	Cotton's	31.203604641455538	121.44307519669853	40.0	酒吧	119.0	徐汇区安亭路132号	7.6	8.7	8.0
5376	喜来登大堂酒廊	31.20549099777897	121.40090076654388	35.0	酒吧	110.0	长宁区遵义南路5号虹桥喜来登上海太平洋大饭店1楼	7.2	8.1	7.8
5750	LIVEBAR	31.29622810812423	121.52089751996189	30.0	酒吧	73.0	杨浦区国顺东路800号	6.5	6.6	6.8
5827	紫金山大酒店大堂酒吧	31.230058742793315	121.51918721061467	30.0	酒吧	90.0	浦东新区东方路778号紫金山大酒店底楼	6.5	7.1	6.8
5902	嘉木堂酒吧	31.22012245008699	121.43114187111063	30.0	酒吧	60.0	长宁区东诸安浜路57号	6.4	6.8	6.8
6061	Beedees Coffee & Bar	31.22721828442891	121.46108341329837	30.0	酒吧	47.0	静安区大沽路433号	6.6	7.1	7.0
6298	好梦酒吧	31.383207649208888	121.48809698161293	30.0	酒吧	83.0	宝山区水产路	6.2	6.5	6.3
6335	淳大万丽酒店大堂酒吧	31.22600241164782	121.54797656843611	30.0	酒吧	76.0	浦东新区长柳路100号淳大万丽酒店1楼	6.7	7.1	7.0
7155	Bar Gatsby Cocktail & Bourbon	31.227201606633763	121.45953400992155	40.0	酒吧	68.0	静安区大沽路488号	7.9	8.1	8.2
7261	789 Bar	31.23656385377502	121.47163573939426	40.0	酒吧	141.0	黄浦区南京东路789号世茂皇家艾美酒店64-66楼	7.3	8.6	8.0
7267	裕景大堂酒廊	31.24301343401173	121.51592474876647	35.0	酒吧	76.0	浦东新区浦东大道535号裕景大饭店大堂	7.1	7.6	7.6
7676	Oscar's Pub	31.212406997125367	121.4455949294678	40.0	酒吧	88.0	徐汇区复兴中路1377号	7.8	8.0	8.1
7682	The Glamour Bar	31.23643003306065	121.48622897484465	45.0	酒吧	142.0	黄浦区广东路20号外滩5号6楼	8.0	9.0	8.6
8085	和平饭店爵士吧	31.240925762715214	121.48512472342317	50.0	酒吧	206.0	黄浦区南京东路20号和平饭店1楼	8.6	9.1	9.1
8389	8 Balance	31.20930269595101	121.39720100719224	30.0	酒吧	150.0	长宁区古北路555弄虹桥华庭5号楼103室	6.5	6.7	6.7
8476	Eddy's Bar	31.205401124586075	121.43313631745964	35.0	酒吧	45.0	徐汇区淮海中路1877号	7.2	7.9	7.7
8672	Sky Bar	31.221854201272844	121.45520263491031	40.0	酒吧	108.0	卢湾区茂名南路58号花园饭店33楼	7.2	8.2	7.9
9289	SUS2 MUSIC BAR	31.20871860277978	121.41906410085745	35.0	酒吧	83.0	长宁区定西路685号	7.3	7.7	7.5
9346	Enoterra红酒吧	31.216577194522394	121.4423826128036	40.0	酒吧	120.0	徐汇区安福路55号	8.1	8.3	8.1
9587	佛罗伦琴酒吧	31.225249614411165	121.52475658117073	30.0	酒吧	69.0	浦东新区东方路899号浦东假日酒店1楼	6.7	7.5	6.8
9838	KOALA BAR	31.201951678164875	121.42457447336515	35.0	酒吧	47.0	长宁区淮海西路280号	7.2	7.6	7.4
9907	金洋咖啡吧	31.217835231502743	121.45009999791365	40.0	酒吧	52.0	徐汇区东湖路7号东湖宾馆内	7.4	7.8	8.1
9950	Yesterday Pub	31.22337346054982	121.46040681095126	30.0	酒吧	50.0	卢湾区长乐路	6.4	7.1	7.1
10729	田子坊弄堂酒吧	31.209898524912152	121.46477072733546	35.0	酒吧	80.0	卢湾区泰康路258号田子坊	7.1	7.9	7.5
11573	The Shelter	31.213701341797957	121.43928661719134	35.0	酒吧	87.0	徐汇区永福路5号	6.8	7.6	6.9
12384	British Bar	31.246326122232357	121.48539520695473	30.0	酒吧	150.0	虹口区北苏州路20号上海大厦1楼	6.6	7.1	6.9
12649	Ci5 Cafe & Champagne Bar	31.20689944366433	121.43528983238899	40.0	酒吧	104.0	徐汇区淮海中路1797号	7.8	7.6	8.0
12743	翡翠36酒吧	31.23771545838253	121.49465886512715	45.0	酒吧	129.0	浦东新区富城路33号香格里拉大酒店紫金楼36楼	8.0	9.1	8.7
13104	海獭酒吧	31.210019164265166	121.44718375029763	30.0	酒吧	52.0	徐汇区岳阳路28号	6.7	6.8	7.3
13241	Ladyrose Bar	31.27124986595449	121.60280571574513	35.0	酒吧	40.0	浦东新区张桥佳林路84号	6.8	7.2	7.2
13378	House of Blues & Jazz	31.237428164847255	121.48471760161027	40.0	酒吧	185.0	黄浦区福州路60号	7.8	8.5	8.0
13806	非常时髦酒吧	31.247388175946973	121.48897773719047	40.0	酒吧	154.0	虹口区黄浦路199号上海外滩茂悦大酒店西楼32楼	7.7	9.3	8.1
14196	The Park Tavern	31.198822374430378	121.43597173619206	35.0	酒吧	96.0	徐汇区衡山路840号	7.5	8.0	7.6
14234	蓝堡啤酒屋	31.229161016493173	121.51055689920881	40.0	酒吧	97.0	浦东新区浦东南路1138号上海湾广场118室	7.5	8.1	7.9
15146	酒池星座 Constellation	31.219573300658702	121.45053491177474	45.0	酒吧	109.0	徐汇区新乐路86号	8.8	8.1	8.5
15447	高歌酒吧	31.234263982968535	121.39714884486578	30.0	酒吧	165.0	普陀区金沙江路588号2楼	6.0	6.2	6.4
15539	蓝毗尼	31.209824782047072	121.46445980354488	35.0	酒吧	74.0	卢湾区泰康路248弄田子坊12号	7.1	7.8	7.9
16197	WINDOWS	31.233025511582994	121.45936302624678	30.0	酒吧	64.0	静安区南京西路702号	6.8	7.2	6.8
17380	福朋喜来登酒店大堂吧	31.27557813357021	121.44743264205421	30.0	酒吧	119.0	闸北区共和新路1928号大宁福朋喜来登酒店1楼大堂	6.6	8.0	6.6
18144	Mokkos	31.226900627309128	121.4289981043302	50.0	酒吧	80.0	长宁区武定西路1245号103室	9.1	8.9	9.1
18379	Shanghai Studio	31.205740796136062	121.43301609133952	35.0	酒吧	80.0	徐汇区淮海中路1950弄4号	6.9	7.2	7.4
18591	Kiitos	31.211975857824147	121.43909639822414	40.0	酒吧	69.0	徐汇区永福路127号	7.7	7.7	8.2
19987	BM Club	31.23852743921601	121.43907905918024	30.0	酒吧	552.0	静安区余姚路34号同乐坊16号楼	6.1	6.6	6.7
20281	SKY Club	31.23858118859811	121.43831258682242	30.0	酒吧	577.0	静安区余姚路74号	6.3	6.9	6.8
21381	AARON 5 Bar	31.209898524912152	121.46477072733546	35.0	酒吧	77.0	卢湾区泰康路258号田子坊15号	7.0	7.5	7.5
21406	吧39	31.22129712009354	121.44072380024312	40.0	酒吧	98.0	静安区华山路250号希尔顿酒店39楼	7.5	8.1	8.1
21964	M1NT	31.236484440952257	121.47979673055579	45.0	酒吧	436.0	黄浦区福州路318号浦汇大厦24楼	8.4	9.2	8.7
22090	Bell Cafe&Bar	31.210627146300926	121.46435943484828	40.0	酒吧	86.0	卢湾区泰康路248弄11号后门	7.5	8.6	8.1
22278	Kee Club	31.2204650189554	121.45836131640169	40.0	酒吧	759.0	卢湾区淮海中路796号3-4楼	7.7	9.1	8.7
22431	柏悦酒店大堂酒吧	31.23659766861241	121.50354605340202	40.0	酒吧	160.0	浦东新区世纪大道100号上海环球金融中心上海柏悦酒店87楼	7.8	9.1	8.4
22593	I Love Shanghai Lounge	31.230145437340763	121.43917497290312	30.0	酒吧	84.0	静安区新闸路1788号3楼	6.5	6.9	7.0
22781	03迪斯科	31.15724036937031	121.34342897991392	30.0	酒吧	40.0	闵行区七莘路3155号七宝星钻城4楼	6.2	6.6	6.5
23178	酒池星座	31.213044069561946	121.4594449816098	50.0	酒吧	106.0	卢湾区永嘉路31号2楼	9.1	8.9	8.7
23504	世纪100酒吧	31.23659766861241	121.50354605340202	40.0	酒吧	167.0	浦东新区世纪大道100号上海环球金融中心上海柏悦酒店92楼	7.8	8.8	8.2
23964	TORRES LA VINOTECA	31.21800358198891	121.45031049745728	35.0	酒吧	255.0	徐汇区东湖路20号	6.9	7.6	7.5
24595	南十字星	31.21574008276505	121.44700283751918	45.0	酒吧	103.0	徐汇区淮海中路1276号	8.2	8.2	8.8
24807	BIN74	31.212665803335955	121.43864547126947	40.0	酒吧	99.0	徐汇区复兴西路74号	7.9	8.2	8.2
25301	哥莉酒吧	31.20601009903087	121.4411309496556	30.0	酒吧	165.0	徐汇区衡山路	6.6	7.2	6.9
25405	北外滩之夜酒吧	31.24939264198449	121.48501361082072	35.0	酒吧	133.0	虹口区吴淞路205号恒升半岛国际酒店26楼B	7.2	7.9	7.6
26594	蓝蚂酒吧	31.28366258562909	121.5029910492045	30.0	酒吧	42.0	杨浦区彰武路18号同济联合广场E楼216室	6.5	6.8	6.7
26973	Nancy's Bar	31.193460024151648	121.3839499965823	30.0	酒吧	80.0	闵行区虹梅路3338弄2号虹梅休闲街12号	6.2	6.8	6.6
27789	CLUB CD SOHO	31.20812708095355	121.44286435811996	35.0	酒吧	351.0	徐汇区衡山路4号领馆广场内	6.9	7.6	7.4
27904	搜浩No.88酒吧	31.219040291069746	121.44791466942107	35.0	酒吧	281.0	徐汇区富民路291号悟锦世纪大厦2楼	6.7	7.4	7.3
28405	Bar 99	31.193013661656945	121.4076326342802	30.0	酒吧	94.0	长宁区古羊路427号3楼	6.7	7.2	7.1
28532	B&C BAR	31.23735362094102	121.4400861327492	30.0	酒吧	45.0	静安区西康路685号	6.6	6.7	6.9
28730	杰克的酒窝	31.218886126605693	121.4778516682574	45.0	酒吧	69.0	黄浦区肇周路76号	8.6	8.3	8.8
28731	Free Soul	31.21678528658722	121.43765925170831	30.0	酒吧	48.0	徐汇区长乐路1221号	6.5	7.0	6.9
29267	Southern Belle (美之美汁咖啡酒吧)	31.220489366082997	121.44979903637162	40.0	酒吧	97.0	卢湾区长乐路433号	8.0	8.2	7.9
29342	Zpark Bar	31.220801876538985	121.41241222247803	45.0	酒吧	89.0	长宁区长宁路1018号龙之梦万丽酒店25楼	8.2	9.0	8.4
29535	谊桥咖啡酒吧	31.246507300167153	121.48616789873248	35.0	酒吧	54.0	虹口区大名路30号	7.1	7.7	7.5
29624	葡道	31.208796832536674	121.43480883326377	45.0	酒吧	108.0	徐汇区武康路376号武康庭102室	8.6	8.7	8.4
29653	Ricky's Bar	31.242796497123187	121.52692732082541	40.0	酒吧	102.0	浦东新区浦东大道930号	7.4	7.9	7.9
35747	炫吧	31.116156611730133	121.22016882506944	35.0	酒吧	88.0	松江区泗陈公路3388弄东方佘山索菲特大酒店2楼	6.7	7.7	7.1
35880	The Red Moon Pub	31.21214429245348	121.55362585755171	30.0	酒吧	130.0	浦东新区梅花路949号	6.5	6.8	6.7
36170	The Chalet	31.209569821658324	121.45138387808277	45.0	酒吧	84.0	徐汇区永嘉路385弄	8.3	8.4	8.4
36360	典尚红酒吧	31.197259648183053	121.39676217029765	45.0	酒吧	115.0	长宁区黄金城道701号	8.4	8.6	8.9
37365	开巴	31.209578287036965	121.4191941439161	40.0	酒吧	84.0	长宁区定西路739号	8.0	8.2	8.0
37449	c&c餐厅	31.21377767047272	121.42621547719025	30.0	酒吧	22.0	长宁区延安西路1066号瑞峰公寓酒店1楼	6.6	6.9	6.8
37618	Dada	31.207059022642294	121.42633621676366	35.0	酒吧	77.0	长宁区幸福路115号	7.0	7.4	7.4
38301	FULL HOUSE coffee bar	31.206442698824567	121.44218307549995	35.0	酒吧	58.0	徐汇区衡山路298-2号临	7.3	7.7	7.6
38305	西玛XIMA	31.20532789010295	121.44140156023703	30.0	酒吧	82.0	徐汇区衡山路703号	6.4	6.8	7.3
38887	岛pub	31.22299075736023	121.46534532689535	30.0	酒吧	50.0	卢湾区雁荡路6号	6.5	6.7	6.7
40117	查理酒吧	31.204476312542788	121.42443408645612	30.0	酒吧	95.0	长宁区番禺路400号	6.5	6.9	6.8
40270	斯格威铂尔曼Blu Bar	31.206243178363252	121.46670188936254	35.0	酒吧	81.0	卢湾区打浦路15号斯格威铂尔曼大酒店50楼	7.1	8.1	7.8
40280	半岛酒店引航酒吧	31.24346686218299	121.4845224044675	40.0	酒吧	207.0	黄浦区中山东一路32号半岛酒店1楼	7.4	8.0	7.9
40287	半岛酒店玲珑酒廊	31.24350450217171	121.48474818836485	40.0	酒吧	145.0	黄浦区中山东一路32号半岛酒店B1楼	8.1	8.4	8.3
41450	52Riverside	31.197834211142535	121.68886057695032	35.0	酒吧	61.0	浦东新区民贤路52号	6.9	7.2	7.1
41511	SBS191	31.20695995632686	121.44247363729905	30.0	酒吧	92.0	徐汇区衡山路191号	6.1	6.5	6.4
41655	长吧	31.224140634946007	121.44351435283565	45.0	酒吧	163.0	静安区常德路1号璞丽酒店1楼	8.0	9.1	8.4
41873	藏宝	31.228499047805606	121.43076056019514	35.0	酒吧	78.0	静安区武定西路1180-2号	6.9	7.2	7.1
