	name	latitude	longitude	scores	category	price	address	product	decoration	service
42048	HONEY酒吧	31.216879582298752	121.45150354421071	30.0	酒吧	187.0	徐汇区淮海中路1045号新淮海国际广场2楼	6.5	6.8	6.7
42445	蓝堡啤酒花园	31.19725014392371	121.39501272316608	40.0	酒吧	97.0	长宁区黄金城道706号	7.6	8.2	8.4
42735	HIGHLAND	31.01940567052534	121.42776437048718	35.0	酒吧	33.0	闵行区东川路847号	7.0	8.0	7.9
42783	el CÓCTEL	31.213242707283136	121.43937683248184	50.0	酒吧	121.0	徐汇区永福路47号2楼	9.1	8.8	8.9
43111	2：0 one piece bar	31.160397892311487	121.41629000476428	35.0	酒吧	50.0	徐汇区钦州南路559号	7.1	7.5	7.5
43631	这儿酒吧	31.11563694011018	121.04924289290668	40.0	酒吧	48.0	青浦区朱家角镇西井街118号	7.7	8.3	8.3
43756	RICE BAR	31.20681724571925	121.42000914369802	35.0	酒吧	50.0	长宁区法华镇路532号	6.8	7.2	7.4
44118	Rhumerie Bounty	31.235317730098757	121.44530228993915	35.0	酒吧	76.0	静安区武定路550号	7.6	7.8	7.4
50555	丽思卡尔顿行政酒廊	31.238638691645185	121.49687677648394	40.0	酒吧	448.0	浦东新区世纪大道8号上海国金中心丽思卡尔顿酒店49楼	7.5	8.1	8.1
51112	The Camel Bar	31.210831396293507	121.4475044230562	40.0	酒吧	104.0	徐汇区岳阳路1号	7.7	8.2	7.6
51162	The Music Room	31.236621858987625	121.50328009028652	35.0	酒吧	156.0	浦东新区世纪大道100号上海环球金融中心92楼	7.5	8.0	7.4
54118	瑞Red Lounge	31.19237787914366	121.38958582262119	30.0	酒吧	159.0	长宁区虹许路788号名都城俱乐部后廊	6.6	6.9	6.8
54335	酒藏坊	31.233571873844294	121.44758263476021	40.0	酒吧	116.0	静安区陕西北路527号	7.6	7.8	7.9
54456	Shiva Lounge	31.213478708880785	121.43944694866079	35.0	酒吧	62.0	徐汇区永福路47号102室	6.8	7.2	7.1
54604	OBAMA Club	31.20438551128027	121.40347088090171	35.0	酒吧	146.0	长宁区延安西路2088号嘉顿商业广场B201	7.3	7.8	7.4
54704	独家记忆咖啡酒吧	31.05164490876775	121.19448582568843	30.0	酒吧	23.0	松江区大学城四期文汇路1028号2楼	6.6	6.9	6.9
54805	罗斯福公馆	31.242353171618724	121.48548586401793	40.0	酒吧	259.0	黄浦区外滩中山东一路27号	7.3	8.5	8.1
55079	和平饭店茉莉酒廊	31.240908250886267	121.48460290396162	50.0	酒吧	291.0	黄浦区南京东路20号和平饭店1层	8.7	9.2	9.2
55081	Cin Cin Wine & Cigar Lounge	31.24109698337123	121.48488386774882	35.0	酒吧	116.0	黄浦区南京东路20号和平饭店大堂夹层	7.2	7.6	7.9
55168	696LIVE	31.261054790691535	121.4770553825822	35.0	酒吧	70.0	虹口区四川北路1727弄11-8号	7.3	7.4	7.3
55369	蓝枪鱼西餐酒吧	31.24432827702059	121.57878442697793	40.0	酒吧	126.0	浦东新区蓝天路689号	8.0	8.6	8.0
55510	乌托邦酒吧	31.385934374463556	121.23746920513595	30.0	酒吧	59.0	嘉定区梅园路226号	6.5	6.8	6.8
55661	地平线	31.206338069684577	121.42192110571996	40.0	酒吧	77.0	长宁区法华镇路455-4号	7.6	7.9	8.1
55829	Red Passion	31.244572411145448	121.49967136662562	40.0	酒吧	114.0	浦东新区陆家嘴环路1288号上海凯宾斯基大酒店30楼	7.6	8.2	8.0
55985	PHEBE 3D CLUB	31.207321291991722	121.44219302001424	35.0	酒吧	337.0	徐汇区衡山路10号欧登大厦1楼	7.2	8.0	7.8
56197	N Square	31.204687464431224	121.44037353955028	30.0	酒吧	53.0	徐汇区衡山路306号	6.5	6.8	6.7
56506	Tam O'Shanter	31.213341864107576	121.43950206813487	30.0	酒吧	95.0	徐汇区永福路47号104座	6.8	7.1	7.0
57151	CLUB S2	31.226779608520825	121.47576403134057	40.0	酒吧	451.0	卢湾区淮海中路1号柳林大厦6楼	7.7	7.9	8.2
57326	Shanghai Brewery	31.19314652165835	121.38350542273933	40.0	酒吧	114.0	闵行区虹梅路3338弄虹梅路休闲街21C	8.1	8.6	8.1
57405	世博洲际酒店酒坊	31.20127913903569	121.50081417569139	35.0	酒吧	119.0	浦东新区雪野路1188号世博洲际酒店内	7.2	8.0	8.1
59200	思酷巴潜水主题酒吧	31.2250450129995	121.46179465160374	30.0	酒吧	50.0	卢湾区巨鹿路158号大同坊5148室	6.6	7.1	7.4
59299	BEER MASTRE	31.17174313339655	121.41030545856599	30.0	酒吧	1142.0	徐汇区田林路109号	6.6	6.9	6.8
59792	外滩浦华大酒店老船长酒吧	31.253382423335218	121.49798552422669	45.0	酒吧	142.0	虹口区高阳路168号外滩浦华大酒店内	8.4	8.9	8.8
60752	Red Lips Bar	31.213744488871644	121.52822903276696	30.0	酒吧	127.0	浦东新区蓝村路9号	6.6	6.9	6.9
61100	Windows ScoreBoard	31.222773282422636	121.46431826544004	35.0	酒吧	71.0	卢湾区淮海中路527号锦江国际购物中心11楼	7.1	7.7	7.3
62611	The Roof	31.20799252540611	121.44634199707464	50.0	酒吧	123.0	徐汇区永嘉路570号永嘉庭5号楼4楼	9.0	9.1	9.0
62966	The Monkey Champagne	31.21819877846688	121.44946843535732	35.0	酒吧	108.0	徐汇区东湖路38号	6.9	7.8	7.3
62985	Lola	31.207753068606646	121.44656652919217	30.0	酒吧	129.0	徐汇区永嘉路570号永嘉庭4号楼	6.7	7.2	6.8
63108	玖悦葡萄酒国际会所	31.224490244145112	121.43803328321182	35.0	酒吧	40.0	静安区乌鲁木齐北路199号世纪时空大厦6楼	6.7	7.4	7.1
63130	第一风尚GAGA酒吧	31.184392644218054	121.43737152862367	35.0	酒吧	270.0	徐汇区天钥桥路666号八万人体育场内	6.8	7.3	7.2
63396	Piro Restaurant & Bar	31.218901847238254	121.44337450788949	40.0	酒吧	90.0	静安区常熟路89号	8.1	8.1	8.1
64292	元一希尔顿驿动大堂酒吧	31.189466776605986	121.3906354464775	35.0	酒吧	109.0	长宁区红松东路1116号虹桥元一希尔顿酒店	6.9	7.7	7.1
64482	秦汉明月音乐酒吧	31.29024608490107	121.5272493910085	30.0	酒吧	680.0	杨浦区永吉路9号翰昌天地3楼	6.6	7.1	6.8
64717	Lucky Star Coffee&Bar	31.275269747319875	121.47561938680117	35.0	酒吧	39.0	虹口区东体育会支路17号	7.0	7.2	7.8
65191	苏克音乐酒吧	31.11372983234186	121.38378706507413	30.0	酒吧	47.0	闵行区地铁南广场梅陇西路2074号	6.5	6.8	6.7
65315	红缇Wineshop&Lounge	31.21994207014729	121.4432140754278	35.0	酒吧	225.0	静安区巨鹿路909号	7.5	7.7	7.8
65910	Brownstone	31.207753068606646	121.44656652919217	45.0	酒吧	107.0	徐汇区永嘉路570号永嘉庭311单元	8.4	8.7	8.7
75154	悦台三号酒吧	31.274563435227492	121.4764823108247	35.0	酒吧	50.0	虹口区东江湾路444号虹口足球场3号楼梯下	7.3	7.8	7.8
75627	禧艺大厅酒吧	31.250949132677288	121.48473249647799	30.0	酒吧	39.0	虹口区吴淞路299号宝御酒店1楼	6.7	7.3	7.1
75986	羿庭	31.235792324525615	121.48657022792696	45.0	酒吧	232.0	黄浦区中山东一路2号华尔道夫酒店新塔楼	8.6	8.6	8.8
76162	A.T Bar	31.24715712700867	121.4865491822409	35.0	酒吧	59.0	虹口区大名路66 - 68号	7.0	7.1	7.3
76236	Sunset Bar	31.19324585060314	121.38302585435062	35.0	酒吧	113.0	闵行区虹梅路3338弄老外街21A号	7.5	8.0	7.3
76581	Salley Garden	31.208682074437068	121.44884777147	40.0	酒吧	78.0	徐汇区永嘉路480号	7.6	8.1	8.0
76633	嘉里酒店The BREW •酿	31.215160746226854	121.55913407087792	45.0	酒吧	181.0	浦东新区花木路1388号嘉里大酒店1楼	8.9	9.0	8.5
76763	The OZ	31.206261433407878	121.41371424755192	30.0	酒吧	44.0	长宁区凯旋路1156号	6.8	7.1	7.0
77310	窄门	31.302785692635815	121.49659027590693	30.0	酒吧	43.0	杨浦区武东路1号	6.5	6.8	6.9
77450	Lune Bar	31.218729506718272	121.44794977862233	35.0	酒吧	54.0	徐汇区新乐路218号4楼	7.0	7.5	7.5
80097	山缇	31.21551428127893	121.424703448018	35.0	酒吧	191.0	长宁区武夷路84号	7.0	7.5	7.5
80283	INFERNO	31.208650969534624	121.44878763089763	40.0	酒吧	53.0	徐汇区永嘉路480号弄内	7.8	8.1	8.4
80565	咏萄专卖店	31.2327704554314	121.43183184394861	40.0	酒吧	142.0	静安区泰州路200号	8.0	8.1	8.0
81981	迪龙酒吧	31.219626363793186	121.42473312585203	35.0	酒吧	46.0	长宁区宣化路62号	7.0	7.3	7.1
82454	TZ House 弹指之间音乐酒吧	31.22612493690404	121.43059050936084	45.0	酒吧	94.0	长宁区镇宁路525号一楼	8.4	8.5	8.7
82503	百特酒吧	31.228401988787372	121.55652723903928	35.0	酒吧	102.0	浦东新区浦东新区迎春路1199号上海证大丽笙酒店1楼	6.9	7.6	6.8
83125	Ture Love	31.207321291991722	121.44219302001424	30.0	酒吧	167.0	徐汇区衡山路10号欧登大厦2楼	6.7	7.0	7.1
83195	来因何酒吧	31.280320647164693	121.44716761622625	30.0	酒吧	31.0	闸北区共和新路2395弄大宁新天地61号	6.3	6.7	6.7
83849	MJ.98酒吧	31.230771181178532	121.49249770101643	30.0	酒吧	144.0	黄浦区中山东二路501号新十六铺商业区B112室	6.1	6.5	6.4
83973	亚太万豪酒店云景吧	31.223362087748253	121.39129212842494	35.0	酒吧	109.0	普陀区大渡河路158号新发展亚太万豪酒店33楼	6.9	7.8	7.7
84080	I Club	31.21935496069872	121.46272886291068	30.0	酒吧	400.0	卢湾区皋兰路2号甲复兴公园内	6.4	6.9	6.9
84097	Cheersin	31.212950368441053	121.45427095415445	40.0	酒吧	30.0	徐汇区永康路25号	8.3	8.1	8.1
84211	花样年华钢琴演艺会所	31.195537235793168	121.38641776521182	30.0	酒吧	283.0	长宁区荣华西道59号古北健身中心4楼	6.5	7.0	6.9
86087	XTD Elevated	31.223514282642714	121.46952415808106	40.0	酒吧	201.0	卢湾区马当路99号新天地朗廷酒店5楼	8.0	9.0	8.4
89983	酒悦国际酒廊	31.20981261649213	121.46479079487742	35.0	酒吧	84.0	卢湾区泰康路248号田子坊43铺	6.9	7.4	7.4
90310	KARTEL	31.222814120699837	121.44972365239593	40.0	酒吧	125.0	静安区襄阳北路1号5楼	8.0	8.8	8.1
91703	唯德居福	31.291459971681373	121.15448607982286	35.0	酒吧	83.0	嘉定区新源路55弄4号	6.9	7.2	7.1
92215	Craft	31.217893490492937	121.44974914017396	35.0	酒吧	115.0	徐汇区东湖路7号东湖宾馆2楼	7.0	7.4	7.9
92849	Haven Shanghai	31.213392171590755	121.50077299876314	40.0	酒吧	361.0	黄浦区中山南路1029号幸福码头3号楼	7.5	8.4	8.3
93874	Top Space Cafe & Lounge	31.220150125235477	121.44495182789503	35.0	酒吧	52.0	静安区巨鹿路889号18座	7.0	7.9	7.4
94164	Closless	31.223276559088717	121.45476134690212	40.0	酒吧	80.0	卢湾区进贤路169号	7.7	7.9	7.8
95301	Snow Bar	31.245753039503906	121.50038886070534	35.0	酒吧	70.0	浦东新区滨江大道富城路拾步街Käfer滨江壹号内	7.2	7.7	7.8
96201	Time Zipping House	31.22605502623392	121.43063558350745	30.0	酒吧	94.0	静安区镇宁路525号新东纺大酒店1楼	6.7	7.0	6.9
96703	罗斯福色戒酒吧	31.242479762944612	121.48536543188231	45.0	酒吧	163.0	黄浦区中山东一路27号罗斯福公馆9楼	7.9	9.3	8.4
97874	Rambler漫步者	31.21028983598211	121.46376770455524	35.0	酒吧	56.0	卢湾区建国中路155弄38号（泰康路田子坊内）	7.4	7.8	7.7
98674	爵士码头	31.251765255159693	121.48073863092876	35.0	酒吧	78.0	虹口区海宁路399号	6.8	7.2	7.1
98689	Arcade	31.21234941851866	121.44015844679897	40.0	酒吧	110.0	徐汇区复兴西路57号2楼	7.8	7.9	7.9
98749	Dr Beer	31.222522740802443	121.44587969217183	40.0	酒吧	119.0	静安区富民路83号	8.3	8.6	8.0
98795	Misael酒吧	31.212005540672987	121.43633724569881	35.0	酒吧	66.0	徐汇区武康路103号	7.1	7.6	7.5
99136	W&W 淳丰洋酒	31.23376355669612	121.45515146966244	35.0	酒吧	217.0	静安区北京西路779号	6.9	7.3	7.1
99347	Hollywood Shanghai	31.209382702835317	121.44730408373422	40.0	酒吧	133.0	徐汇区岳阳路46号	7.5	8.1	7.7
100257	Helens Bar	31.30326508068199	121.48975070432127	40.0	酒吧	51.0	杨浦区武川路49号2楼	7.9	8.1	7.7
100452	BAR Starry Night	31.230950215478593	121.55965386526177	35.0	酒吧	70.0	浦东新区丁香路1396号	6.9	7.2	7.1
101426	北美精华酒庄	31.235765918383777	121.43859336575136	35.0	酒吧	181.0	静安区常德路800号800秀园区A2-1楼	6.7	7.3	7.2
102461	Wood lounge	31.220497699918454	121.46161051123897	35.0	酒吧	41.0	卢湾区思南路30号4楼	7.0	7.9	7.6
102636	S-liwa Bar	31.234625841410114	121.39135111491802	35.0	酒吧	64.0	普陀区大渡河路839号	7.0	7.5	7.6
102952	Sonik Fly	31.207031939128157	121.4424836520378	35.0	酒吧	119.0	徐汇区衡山路191号	6.9	7.4	7.1
103908	DE REFTER比利时餐厅啤酒吧	31.223226987506834	121.45449064034688	50.0	酒吧	105.0	卢湾区进贤路181号	9.0	9.1	9.1
103952	The Room	31.22297781059309	121.44960835929182	30.0	酒吧	142.0	徐汇区襄阳北路1号2楼	6.7	7.3	7.0
104002	FOUNT BAR	31.207869292406567	121.44671285359894	40.0	酒吧	100.0	徐汇区永嘉路570号永嘉庭5号楼1楼511号	7.7	8.4	8.0
104006	Papas Bierstube	31.19264183548049	121.38218170673161	40.0	酒吧	112.0	闵行区3338弄虹梅休闲街22-24号（老外街）	8.1	8.1	8.1
104533	MOOK	31.233115059814047	121.45833013735526	40.0	酒吧	669.0	静安区南京西路758号5楼	8.0	8.3	8.5
107642	梨泰园酒吧	31.148165274524235	121.31255392198595	30.0	酒吧	74.0	松江区沪亭北路350弄贝尚湾商业街2楼	6.5	6.7	7.3
108561	Amber Lounge	31.218951667731965	121.43978714008976	35.0	酒吧	121.0	静安区华山路370号3楼	7.3	7.6	7.6
108688	Waterpub	31.04334561573589	121.25168974730377	30.0	酒吧	54.0	松江区文翔路58弄大学生体育馆内	6.7	7.1	6.9
108876	紫檀酒吧	31.32600191521556	121.45118328440908	35.0	酒吧	29.0	闸北区岭南路1170-1172号	6.8	7.1	7.2
109301	补丁BAR	31.274586074359814	121.40664525742892	35.0	酒吧	56.0	宝山区真华路950弄大华第一坊123号	7.1	7.1	7.2
109338	M55	31.19835971376462	121.38821620267831	30.0	酒吧	68.0	长宁区水城南路55号六月汇广场106B单元	6.7	7.0	7.0
110083	乡村路	31.221503530323105	121.44161058541341	35.0	酒吧	94.0	静安区华山路259号	7.0	7.5	7.5
110156	The Camel Sports Bar	31.22482866258624	121.51246406041433	35.0	酒吧	100.0	浦东新区潍坊西路116号	6.9	7.6	6.9
110165	555酒吧	31.20811393192287	121.38260995133392	30.0	酒吧	100.0	长宁区安龙路555号	6.7	7.2	7.1
111008	Ruby's Club	31.23722318536317	121.44859068797405	30.0	酒吧	224.0	静安区江宁路428号静安体育中心2楼	6.2	6.6	6.7
112295	PAPAYA BAR	31.220988022971596	121.44670169150587	45.0	酒吧	99.0	静安区富民路185号-2S室	8.6	8.5	9.0
112495	亚当酒吧	31.205953158766686	121.41935860989362	35.0	酒吧	70.0	长宁区新华路448-5号	7.2	7.1	7.9
112532	CLUB PLAYHOUSE	31.207361298854895	121.44220804783093	35.0	酒吧	236.0	徐汇区衡山路10号欧登大厦乙一楼	6.9	7.6	7.7
112668	Le Vin	31.21768768001265	121.44123013838654	50.0	酒吧	166.0	静安区长乐路936号	9.1	8.7	9.2
114190	Burdigala Bordeaux Wine Bar	31.23530355952158	121.44520707943164	50.0	酒吧	139.0	静安区武定路550号	9.0	8.9	9.1
114199	Side Bar 鸡尾酒飞镖酒吧	31.223190220067746	121.45549329100318	35.0	酒吧	107.0	卢湾区茂名南路56号56食尚谷内	7.2	7.8	7.7
114363	8898	31.04121122591394	121.20608636908361	30.0	酒吧	257.0	松江区新松江路1296号	6.7	7.0	7.0
116554	MUST Grill	31.232485850842323	121.44008655632216	40.0	酒吧	143.0	静安区武定路881号2号楼1楼	7.3	8.3	8.0
116763	UVA Wine Bar	31.237357705610055	121.4441646100045	50.0	酒吧	109.0	静安区陕西北路819号	9.2	9.2	9.1
117530	MT酒吧	31.212821963552855	121.51369945473864	30.0	酒吧	246.0	浦东新区浦建路15号	6.5	6.8	7.0
117926	简美酒吧	31.232593248994363	121.43161151412009	35.0	酒吧	70.0	静安区康定路1124号	6.8	7.1	7.1
118124	NEO BAR	31.298306834269436	121.50470499889542	40.0	酒吧	52.0	杨浦区国定路333号三号湾广场内	8.1	7.9	8.4
118844	GB据点	31.33117089577595	121.52556536297556	30.0	酒吧	116.0	杨浦区闸殷路181弄	6.6	6.9	6.9
119001	Ellen's Cafe	31.233926254221117	121.3966590038519	40.0	酒吧	51.0	普陀区怒江路366号2楼	8.0	8.2	8.2
119410	零听酒吧	31.135365404066196	121.39704747787226	35.0	酒吧	42.0	闵行区古方路76号南方休闲广场5楼	6.8	7.1	7.3
125945	IBIZA CLUB	31.23729209427265	121.44856061065026	35.0	酒吧	241.0	静安区江宁路428号静安体育中心1楼	7.5	8.0	7.6
126233	S1 Club	31.209378637361088	121.41952846854736	35.0	酒吧	80.0	长宁区定西路738号3楼	7.0	7.5	7.2
126761	The Office Live Music Bar	31.20884412863061	121.4640085437698	35.0	酒吧	61.0	卢湾区徐家汇路618号日月光中心广场1楼F09号铺	6.8	7.6	7.6
127419	Eddie's	31.193235948529185	121.40292181915346	40.0	酒吧	126.0	长宁区古羊路479号	8.0	8.4	8.4
127580	Senator Saloon	31.214982180627537	121.44251302417979	45.0	酒吧	107.0	徐汇区五原路98号	8.3	8.4	8.5
128377	Rainbow	31.166396432470556	121.33337047722053	30.0	酒吧	57.0	闵行区沪星路289弄顺恒广场21号	6.2	6.6	6.6
129014	Muse on the bund	31.242524114018014	121.48342868394586	45.0	酒吧	457.0	黄浦区北京东路99号益丰外滩源5楼	8.7	8.9	8.9
129936	LUNA BAR	31.243738894746507	121.35515747129695	35.0	酒吧	50.0	嘉定区金沙江路2890弄21号	6.9	7.2	7.2
130377	The Moment Bar	31.225797605210587	121.43672074121676	35.0	酒吧	55.0	静安区乌鲁木齐北路115号	7.0	7.4	7.4
130388	The Cape	31.241861737645543	121.44252672049544	40.0	酒吧	38.0	静安区江宁路861号102室	8.1	8.3	8.6
131135	上海衡山路十二号酒店Lobby Lounge灵动吧	31.20691084750133	121.44182228716303	30.0	酒吧	155.0	徐汇区衡山路12号豪华精选酒店1楼	6.4	7.1	6.7
131345	Sky100	31.180526788609622	121.36827021467775	35.0	酒吧	47.0	闵行区金汇路463弄金石广场28号D栋2楼	6.9	7.1	7.0
131510	Ms Chen's Restaurant & Bar	31.14177869996064	121.1199987707443	30.0	酒吧	90.0	青浦区外青松公路6666弄16号	6.7	7.1	6.9
132451	Tai wine	31.209824782047072	121.46445980354488	40.0	酒吧	111.0	卢湾区泰康路248弄田子坊38号	7.8	8.6	8.1
133350	Maya Club	31.21384092469718	121.4448481459481	35.0	酒吧	463.0	徐汇区淮海中路1329号云海大厦3楼	6.9	7.5	7.6
138667	I Am Here	30.92856550599821	121.4662793785507	35.0	酒吧	52.0	奉贤区奉贤运河北路96号	7.1	7.2	7.1
138970	Vino Tapas	31.219972776091883	121.44736330361779	45.0	酒吧	99.0	静安区富民路259号	8.2	9.0	8.7
