	name	latitude	longitude	scores	category	price	address	product	decoration	service
139171	Jason's Bar	31.222962810961118	121.46536137771388	35.0	酒吧	76.0	卢湾区雁荡路6号	7.0	7.3	7.5
139349	Sorella Bar	31.19301112268308	121.40415793467515	35.0	酒吧	247.0	长宁区古羊路489号	7.2	7.5	7.8
139359	390 Shanghai	31.205990130256396	121.42498461680664	35.0	酒吧	63.0	长宁区番禺路390号	7.4	7.8	7.9
139452	Malabar 西班牙餐厅	31.23161026428819	121.43760185716872	45.0	酒吧	119.0	静安区武定路1081号	8.6	8.4	8.4
140117	Shanghai Sliders	31.212961554753935	121.45389998725068	40.0	酒吧	78.0	徐汇区永康路45号	7.7	7.9	8.0
140907	OhBar偶吧音乐餐厅	31.239074741535752	121.47014477643656	40.0	酒吧	102.0	黄浦区六合路158号1楼	7.9	7.9	8.0
140935	On Stage	31.201455327072278	121.41933898335719	35.0	酒吧	89.0	长宁区淮海西路570号红坊艺术文化社区A2	6.8	7.7	7.1
141428	CAS BAR	31.231577117790323	121.43749766637877	45.0	酒吧	117.0	静安区武定路1089号	8.3	9.0	8.6
145562	Y-in Lounge	31.22755131030548	121.46115860050843	40.0	酒吧	110.0	静安区大沽路392号	7.8	7.9	7.7
150664	Wine Connection Bar&Bistro	31.224233162158615	121.4359394719649	45.0	酒吧	111.0	静安区愚园路439号	8.5	8.6	8.9
150735	MOJITO HEAVEN	31.215499662888643	121.43037110356408	40.0	酒吧	89.0	徐汇区昭化东路130号	8.3	7.6	7.9
151522	CIGAR JAZZ WINE	31.22230725955024	121.47043714474596	35.0	酒吧	123.0	卢湾区太仓路181弄新天地北里	7.0	7.8	7.4
151788	TERROIR	31.23295887238625	121.44082799788796	30.0	酒吧	121.0	静安区武定路	6.8	7.3	7.0
152226	Space Cafe&Bar	31.206466243982774	121.41353411940075	30.0	酒吧	75.0	长宁区凯旋路1140号2楼	6.7	7.2	6.8
153219	C'est Zhazha巧克力小酒馆	31.230143646175012	121.52022076824332	45.0	酒吧	70.0	浦东新区东方路796号96广场1楼9号门	8.8	8.6	8.5
153432	CD1酒吧	31.23722318536317	121.44859068797405	30.0	酒吧	208.0	静安区江宁路428号静安体育中心2楼	6.8	7.1	7.1
153698	V1 Club	31.21993664673158	121.50262915359448	30.0	酒吧	485.0	黄浦区外马路601号	6.7	7.3	6.9
154098	LOTUS RED	31.23276623184826	121.48946069967567	40.0	酒吧	187.0	黄浦区中山东二路外滩22号5楼	7.7	8.6	8.8
154270	The Retreat Cafe & Bar	31.201483223017004	121.44282084217146	30.0	酒吧	35.0	徐汇区高安路101号	6.8	6.9	7.0
154318	元YUAN	31.222524388747715	121.44978883543487	45.0	酒吧	124.0	静安区襄阳北路17-2号	8.4	8.6	8.5
154547	MT 1839	31.137281454317673	121.35709300945308	35.0	酒吧	100.0	闵行区七莘路1839号财富108广场5楼	7.2	7.9	7.8
155669	Kens Bar	31.204144621393777	121.40332089137453	40.0	酒吧	141.0	长宁区延安西路2088号嘉顿广场A-129	8.1	8.3	8.4
156505	Lab whisky&cocktail	31.2315470602372	121.4374515835013	50.0	酒吧	116.0	静安区武定路1093号	9.0	9.0	8.9
157311	Bingo Lounge Bar	31.197622249519437	121.39415301773313	35.0	酒吧	108.0	长宁区黄金城道728号	7.3	7.7	7.6
157379	玛雅微电影俱乐部	31.21384092469718	121.4448481459481	35.0	酒吧	462.0	卢湾区淮海中路1732号云海大厦3楼	7.4	7.6	7.9
157679	Arkham俱乐部	31.209541766295008	121.44363086880459	35.0	酒吧	93.0	徐汇区乌鲁木齐南路1号	7.0	7.5	7.4
158120	JZ Latino	31.229517322417667	121.48352011425204	40.0	酒吧	91.0	黄浦区河南南路159号豫园万丽大酒店22楼(近福佑路)	7.8	8.5	8.1
158528	THE SHED	31.236378740685662	121.4455677905372	40.0	酒吧	84.0	静安区陕西北路698号	7.7	7.9	7.8
158872	Revolution Cocktail	31.212966182712652	121.45372954491607	30.0	酒吧	52.0	徐汇区永康路58号	6.8	7.2	7.0
159621	堂绘酒吧	31.386699875479724	121.24790113874829	30.0	酒吧	66.0	嘉定区东下塘街51号	6.6	6.9	6.9
160164	Bar XYZ	31.227592185476297	121.46152966568273	35.0	酒吧	84.0	静安区大沽路384号	7.2	7.9	7.8
160542	Project Wine	31.22188948273036	121.45017984172199	40.0	酒吧	114.0	静安区襄阳北路17号	7.8	8.6	8.0
160942	Shanghai Rose Bar	31.245339087609636	121.48420112558046	40.0	酒吧	99.0	黄浦区南苏州路76号	7.9	8.9	8.6
161676	POKERNUTS	31.18367395582018	121.39216013110229	45.0	酒吧	176.0	闵行区吴中路682号金虹桥广场C座103室	8.2	8.5	8.5
162737	RAT TAR ART BAR	31.224857417884984	121.44245203975868	40.0	酒吧	57.0	静安区南京西路1601号芮欧百货109室	7.4	9.0	8.2
163102	Iris Bar	31.227019880171703	121.43165206221728	30.0	酒吧	73.0	静安区万航渡路449号	6.7	7.0	7.0
163399	Friends酒吧	31.210626088764073	121.4631257803101	40.0	酒吧	53.0	卢湾区田子坊155弄25号	8.0	8.1	8.3
163440	汇吧	31.245644510108562	121.50285779797267	35.0	酒吧	121.0	浦东新区浦东南路111号文华东方酒店内	7.4	7.3	7.7
163618	Chair Club	31.16437656750001	121.50912725967045	35.0	酒吧	72.0	浦东新区东明路1778号	7.1	7.3	7.7
163777	In cafe cocktail	31.219829081711577	121.45097196732304	35.0	酒吧	49.0	卢湾区襄阳北路131弄4号	7.1	7.7	7.7
164431	菲比酒吧	31.043870794560505	121.20685733111026	30.0	酒吧	230.0	松江区新松江路1292号东明娱乐广场内	0.0	0.0	0.0
166266	单麦角	31.21302800039686	121.42423310469296	35.0	酒吧	70.0	长宁区延安西路1155号绿地豪生酒店1楼	7.0	7.2	7.4
168618	Magpie Cocktail Bar	31.211715523585074	121.45077217583449	35.0	酒吧	52.0	徐汇区永康路189号	7.5	7.6	7.8
168633	U CORNER BAR	31.24692964037219	121.48634849662103	30.0	酒吧	49.0	虹口区大名路62号	6.4	6.8	6.8
170814	斑马道艺术酒吧	31.024301700997267	121.64380473186912	35.0	酒吧	51.0	浦东新区新场镇新场大街375-379号	6.9	8.3	7.9
171947	Bar Fly	31.222693365575243	121.45316725408316	35.0	酒吧	76.0	卢湾区陕西南路35号6楼	6.9	7.3	7.2
172176	i Darts Club 飞镖酒吧	31.20698192816731	121.44246361440165	40.0	酒吧	159.0	徐汇区衡山路191号一楼	7.7	8.0	8.1
173459	The Public	31.215027532356665	121.45248617868012	45.0	酒吧	181.0	徐汇区襄阳南路174号2楼	8.3	8.6	8.5
174284	Mojo's (Oyster House)	31.224026805200484	121.43563294685677	40.0	酒吧	240.0	静安区愚园路441号	8.0	7.9	7.4
175093	Neigo	31.205264852156223	121.44136148382213	30.0	酒吧	215.0	徐汇区永嘉路701号	6.4	6.7	6.6
175165	Ayana制服酒吧	31.19360276687701	121.40186176844593	40.0	酒吧	258.0	长宁区古羊路300号-17	7.7	8.2	8.1
175366	Bar BANA	31.227635528991996	121.46168009658523	30.0	酒吧	64.0	静安区大沽路380号	6.7	7.1	7.0
177006	C-CLUB特色鸡尾酒	31.324157046336328	121.43961765751453	40.0	酒吧	20.0	宝山区共和新路5000弄绿地新都会广场仓酷6号601	8.4	7.8	8.3
177201	Avenue Joffre Bar	31.207849302043766	121.44671285533435	40.0	酒吧	129.0	徐汇区永嘉路570号永嘉庭5号楼1楼	8.1	8.5	8.4
177611	Spoon  Cozy Dining & Bar	31.22672575514495	121.43838375176045	30.0	酒吧	155.0	静安区北京西路1780号	6.6	7.1	7.3
177999	锐壹堂清酒寒舍	31.212573523410867	121.43906628814823	35.0	酒吧	101.0	徐汇区复兴西路76号	7.2	7.8	7.8
178002	静安香格里拉大堂酒廊	31.225420447655214	121.44644071151485	35.0	酒吧	145.0	静安区延安中路1218号	7.1	7.6	7.3
178276	原庐红酒吧	31.22050547815939	121.46152024991912	35.0	酒吧	92.0	卢湾区思南路30号4楼	7.0	7.6	7.2
178399	Sugary咖啡厅酒吧	31.20975990539989	121.47366861121412	40.0	酒吧	54.0	卢湾区蒙自东路29号地下115-118室	8.2	8.1	8.2
178774	Wine+ 酒沃	31.210417869677652	121.4433652236987	35.0	酒吧	132.0	徐汇区乌鲁木齐南路甲1号2楼	6.8	7.2	7.2
178931	Tops	31.25171716732354	121.50297771575855	45.0	酒吧	187.0	虹口区海平路19号外滩悦榕庄顶楼露台（近公平路）	8.1	9.4	8.3
179088	扎啤工厂 Tap House	31.212625329351955	121.45279216508956	35.0	酒吧	82.0	徐汇区永康路74号	7.0	7.5	7.7
179561	Connoisseur	31.209592678818986	121.44359578904404	40.0	酒吧	115.0	徐汇区乌鲁木齐南路1号	8.2	8.3	8.5
180290	The 5 point	31.22212486167023	121.41149162558516	35.0	酒吧	65.0	长宁区凯旋路166号凯旋坊2号楼2楼A座	7.1	7.8	7.8
180840	Gold Wheel Restaurant&wine	31.22307036557188	121.45553340812322	50.0	酒吧	166.0	卢湾区茂名南路56号-2	9.0	8.8	9.1
180978	MYST Club	31.22276567066074	121.4431737446717	40.0	酒吧	573.0	静安区延安中路1123号	8.1	8.6	8.2
181318	TheTurn转转酒吧	31.232890866422146	121.48458853985125	35.0	酒吧	97.0	黄浦区金陵东路68号	6.9	7.7	7.2
182545	V-Gear	31.24040990858654	121.48509466253975	35.0	酒吧	155.0	卢湾区顺昌路2号	6.9	7.2	7.2
182584	玖合女仆	31.22177918789043	121.40185931383144	30.0	酒吧	230.0	长宁区万航渡路2453号	6.6	6.9	6.8
182683	Walkers	31.209506660350964	121.46394830776633	35.0	酒吧	64.0	卢湾区泰康路248弄12号	7.1	7.7	7.5
182994	CYK 主题简吧	31.2193923258233	121.50276970777718	30.0	酒吧	67.0	黄浦区外马路601号3号库113A	6.7	7.2	6.8
185281	wesTside	31.305690733714343	121.50396670322046	35.0	酒吧	107.0	杨浦区大学路246号	6.9	7.9	7.0
186541	Luna's Cafe	31.316748308423655	121.3824406423703	30.0	酒吧	40.0	宝山区聚丰园路68号	6.8	7.0	6.8
186575	GT制服演艺酒吧	31.179306630663195	121.52536246353705	30.0	酒吧	125.0	浦东新区成山路1708号	6.7	7.0	7.2
186720	RT JAZZ BAR	31.208714575681803	121.38149098695817	35.0	酒吧	116.0	长宁区仙霞路691号2楼	7.2	7.6	7.5
187388	Drunk Uncle	31.236273308914768	121.45041918171894	45.0	酒吧	106.0	静安区昌化路46号	8.6	8.7	8.4
187445	THE  BOULEVARD	31.213273732964137	121.44513883796621	45.0	酒吧	158.0	徐汇区宝庆路10号7楼	8.4	8.8	8.7
188951	Mr Shaker	31.218225089932922	121.46888260184514	35.0	酒吧	51.0	黄浦区淡水路229弄1号	7.5	7.6	7.9
189013	上海世博洲际酒店行政酒廊	31.20041086867918	121.50058341521039	35.0	酒吧	920.0	卢湾区上海市浦东新区雪野路1188号上海世博洲际酒店	6.9	7.3	7.3
189587	BLingBLing女仆吧	31.21985081930494	121.39659024989652	40.0	酒吧	232.0	长宁区长宁路2035号	7.8	7.9	7.7
190648	O-Gossip	31.206358665533763	121.44037940629178	30.0	酒吧	92.0	徐汇区高安路18弄6号	6.6	7.1	6.9
190733	Red Corner红角	31.227934954046876	121.46273313549072	30.0	酒吧	101.0	静安区成都北路117号	6.7	7.1	6.9
190786	Angels Kiss Club	31.204519840462204	121.44054990670556	35.0	酒吧	129.0	徐汇区衡山路307号	6.9	7.3	7.2
191291	The Vint Cocktail & Whisky Lounge	31.227482697133503	121.46172022585269	35.0	酒吧	85.0	静安区静安区大沽路380号	6.8	7.3	7.3
191418	House	31.3061991586404	121.50651084443436	40.0	酒吧	60.0	杨浦区锦嘉路50号	7.3	7.9	8.0
191736	列宁格勒酒吧会所	31.242318579187582	121.47794998862179	35.0	酒吧	83.0	黄浦区北京东路398号新协通国际大酒店2楼	6.9	7.4	7.5
191879	CIRQUE LE SOIR	31.2328765377641	121.48958111793125	40.0	酒吧	459.0	黄浦区中山东二路外滩22号4楼	7.6	8.4	8.2
192126	Barolo wine house	31.21300300150908	121.4320438972832	45.0	酒吧	201.0	徐汇区华山路905弄（汇益花园）2号	8.6	9.1	9.0
192508	Le Rouge	31.21032256248257	121.44746437406722	30.0	酒吧	120.0	徐汇区岳阳路1号	6.8	7.1	7.0
192616	Ronchamp	31.212689902573555	121.45353907634171	40.0	酒吧	66.0	徐汇区永康路73-75号	7.7	7.9	8.3
193467	LOTUS Lounge	31.21840420978986	121.50324149650315	35.0	酒吧	234.0	黄浦区外马路667号	7.1	7.8	7.7
206607	Change Bar	31.0516460027403	121.20130777812997	30.0	酒吧	50.0	松江区文汇路716号樱花广场后身	6.8	7.1	7.0
208510	The Wolfpack	31.232876076938954	121.47908462480073	50.0	酒吧	54.0	黄浦区福建南路1号	9.0	9.0	9.1
212834	Yani Lounge Bar	31.2195997149111	121.4434846830942	45.0	酒吧	74.0	静安区常熟路83号2楼	8.8	8.6	9.0
213203	德国乡村酒吧	31.19329960642756	121.38330059619916	40.0	酒吧	153.0	闵行区虹梅路3338弄老外街	7.7	7.9	7.5
213284	12号	31.244637293559588	121.43821186980448	30.0	酒吧	100.0	普陀区陕西北路1392弄	6.8	7.1	7.0
214347	BAR MINI	31.218838119003294	121.46862173478125	40.0	酒吧	64.0	卢湾区淡水路248号	8.0	7.9	7.9
214641	ANATOLIA	31.21958358381653	121.46855145158746	40.0	酒吧	61.0	卢湾区淡水路200号	7.8	8.0	8.3
222061	弘基广场998酒吧	31.057545271634055	121.76098412378363	30.0	酒吧	57.0	浦东新区文益街85号	6.5	6.9	6.7
222078	The Vista Bar	31.2135045418964	121.51094962505044	30.0	酒吧	77.0	浦东新区塘桥新路175号1楼A室	6.8	7.1	7.0
222113	Epic	31.2121021919161	121.4340672825043	40.0	酒吧	94.0	徐汇区高邮路17号	7.9	7.9	8.1
222799	Mr Pitt Cocktail	31.235270617677976	121.44733691669968	50.0	酒吧	111.0	静安区陕西北路600-10号	9.1	9.2	9.1
255470	7号公路酒窖	31.107216547902386	121.40687988684546	35.0	酒吧	114.0	闵行区兴梅路1217号	6.8	7.2	7.1
257316	爵士码头小酒馆	31.296918846084886	121.15787213624581	30.0	酒吧	285.0	嘉定区安亭新镇安礼路258弄71号102室	6.7	7.0	7.0
257938	干杯	31.303000187104463	121.49644975049524	30.0	酒吧	55.0	杨浦区武东路19号	6.7	7.1	7.0
270385	托斯卡纳意大利餐厅酒吧	31.028130027660197	121.64219098130268	35.0	酒吧	42.0	浦东新区新场镇新场大街418号	6.8	7.2	7.2
272083	RiverSouth南方	31.11544277163275	121.04520971786306	35.0	酒吧	47.0	青浦区朱家角镇课植园路西镇大拇指广场599弄18号106	7.3	7.9	7.8
272215	CA CLUB	31.2226817647029	121.47031673095658	35.0	酒吧	196.0	黄浦区太仓路181弄15号	7.1	7.7	7.4
272752	The 7th Floor	31.22765551166638	121.47515193475056	40.0	酒吧	525.0	卢湾区淮海中路8号7楼	7.4	7.8	8.1
273683	Enight.C.Bar	31.215870896193092	121.46760884770988	45.0	酒吧	69.0	黄浦区合肥路588号	8.4	8.3	8.8
273973	角廊吧	31.306707315978223	121.50729863904482	40.0	酒吧	68.0	杨浦区大学路55号	7.8	8.1	8.1
301238	La Cava	31.211488265237133	121.45436131666692	30.0	酒吧	77.0	徐汇区永嘉路216号	6.6	7.0	7.0
302069	Limbo	31.210773558941842	121.4189878532406	35.0	酒吧	126.0	长宁区延安西路1394号	6.8	7.5	7.4
303706	Linx CLUB	31.22726058738662	121.4743844469956	35.0	酒吧	988.0	卢湾区淮海中路98号金钟广场1,2,3F	6.8	7.4	7.0
304941	Maia西餐酒吧	31.27800567495536	121.4795724061121	35.0	酒吧	51.0	虹口区东体育会路318号	6.8	7.8	7.1
305035	SEVEN PUB	31.247509431247813	121.3735968024722	35.0	酒吧	67.0	普陀区梅川路	7.3	7.6	7.6
315183	上海新天地安达仕酒店炫吧	31.224258346559882	121.47118936998994	40.0	酒吧	118.0	卢湾区嵩山路88号 上海新天地安达仕酒店1楼	7.7	8.2	8.1
316230	O Theatre	31.222888144994226	121.45584425324371	40.0	酒吧	131.0	卢湾区茂名南路57号2楼	8.0	8.2	8.2
317042	唐妃主题酒吧	31.217930737325958	121.44987945303357	40.0	酒吧	135.0	徐汇区东湖路7号左边胡同直走左转一楼	8.0	8.2	8.2
320582	SinguLarity	31.210354762791088	121.46334645365125	35.0	酒吧	83.0	卢湾区建国中路171号117室	7.1	7.5	7.4
320679	凌睿卡丁车俱乐部	31.20534564164499	121.50496884027969	35.0	酒吧	120.0	浦东新区世博大道138号凌睿试驾体验中心院内	6.9	7.3	7.3
321044	Room23	31.223589775879176	121.45888750982549	35.0	酒吧	97.0	静安区瑞金一路121弄23号	6.9	7.3	7.2
323782	爵夜红酒吧	31.226883804162508	121.56258019704737	40.0	酒吧	93.0	浦东新区柳杉路29号	7.5	7.9	7.8
331432	凯瑞西餐厅酒吧Carrie’s Bar	31.292148155753544	121.15474651636059	30.0	酒吧	90.0	嘉定区新源路100号	6.7	7.0	7.0
331591	Monkey CockTail	31.30994008579531	121.44297174159539	30.0	酒吧	22.0	闸北区闻喜路940号芒不颠甜品店内	6.8	7.1	6.9
335560	Something	30.91820856924772	121.4875245669772	30.0	酒吧	46.0	奉贤区奉贤区望园南路1588弄29号3楼邮政储蓄银行楼上3楼	6.5	6.9	6.7
335857	Cosmopolitan大都会	31.23381728819679	121.39672399546663	35.0	酒吧	31.0	普陀区金沙江路433号	7.3	7.5	7.7
336389	SAGA Bar	31.25485080109666	121.50531589518741	35.0	酒吧	60.0	虹口区霍山路55号	6.8	7.2	7.2
337625	禅LoungeBar	31.209815838681546	121.41394408126799	35.0	酒吧	46.0	长宁区法华镇路909号	7.3	7.7	7.6
338510	Chelsea & Co	31.210345551448185	121.44746437207165	35.0	酒吧	168.0	徐汇区岳阳路1号	6.9	7.1	7.1
340379	Follow559Bar	31.217169148932047	121.46238304081218	30.0	酒吧	73.0	卢湾区复兴中路559号	6.4	6.8	6.7
341193	C Food Oyster&Seafood Bar	31.210592663079925	121.46253806028304	30.0	酒吧	341.0	卢湾区建国中路169弄泰康庭1楼	6.6	7.0	6.9
341437	Neighbors	31.261781263201005	121.49548980507795	40.0	酒吧	84.0	虹口区公平路761号C区	8.1	8.2	8.6
343385	La Bamba	31.298477443809244	121.50493079990315	35.0	酒吧	39.0	杨浦区国定路333号三号湾广场2楼	6.9	7.5	7.3
343424	Starling	31.230746725568924	121.45550266263785	30.0	酒吧	85.0	静安区泰兴路89号	6.7	7.3	6.9
343668	EsTrella	31.21851527165683	121.46862176264652	30.0	酒吧	81.0	卢湾区淡水路230号	6.5	6.8	6.7
346614	Lost in Shanghai弥上	31.22730914592991	121.46020590008145	30.0	酒吧	84.0	静安区大沽路388号	6.8	7.0	7.0
347877	Speak Low	31.216733835810626	121.46134406734096	35.0	酒吧	190.0	徐汇区复兴中路579号	7.2	7.5	7.4
348779	July bar & restaurant	31.219137452099847	121.46994586313208	35.0	酒吧	46.0	卢湾区马当路328弄1号	7.4	7.2	7.2
350576	Logan's PUNCH	31.23056272132255	121.45546257189955	30.0	酒吧	123.0	静安区泰兴路99号张园A栋202	6.8	7.1	7.0
352727	Quincy Theme Bar	31.205622658778232	121.41846784134708	30.0	酒吧	144.0	长宁区定西路465号（近新华路）	6.7	7.0	6.9
352839	M18	31.240452445379052	121.48528532519995	35.0	酒吧	300.0	黄浦区中山东一路18号外滩十八号4楼	7.0	7.4	7.3
